NM_001014650.3	NW_025063098.1	64.93	479	45	19	539	896	30253400	30253876	2e-28	131
NM_001014650.3	NW_025063098.1	93.62	47	3	0	3482	3528	30259113	30259159	3e-08	64.4
NM_001014650.3	NW_025062900.1	92.45	53	4	0	1744	1796	9797458	9797510	1e-09	69.4
NM_001014651.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014651.3	NW_025063098.1	68.23	1218	168	55	3743	4795	7677164	7678327	9e-99	365
NM_001014651.3	NW_025063098.1	97.65	170	4	0	1526	1695	7642209	7642378	1e-67	261
NM_001014651.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014651.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014651.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014651.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014651.3	NW_025063098.1	99.12	114	1	0	2312	2425	7663023	7663136	3e-44	184
NM_001014651.3	NW_025063098.1	91.61	143	11	1	3601	3743	7676505	7676646	3e-42	177
NM_001014651.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014651.3	NW_025063098.1	100.00	93	0	0	1694	1786	7649765	7649857	2e-35	154
NM_001014651.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014652.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014652.3	NW_025063098.1	68.23	1218	168	55	3710	4762	7677164	7678327	9e-99	365
NM_001014652.3	NW_025063098.1	97.65	170	4	0	1526	1695	7642209	7642378	1e-67	261
NM_001014652.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014652.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014652.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014652.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014652.3	NW_025063098.1	99.12	114	1	0	2312	2425	7663023	7663136	3e-44	184
NM_001014652.3	NW_025063098.1	91.61	143	11	1	3568	3710	7676505	7676646	3e-42	177
NM_001014652.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014652.3	NW_025063098.1	100.00	93	0	0	1694	1786	7649765	7649857	2e-35	154
NM_001014652.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014653.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014653.3	NW_025063098.1	68.23	1218	168	55	3710	4762	7677164	7678327	9e-99	365
NM_001014653.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014653.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014653.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014653.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014653.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014653.3	NW_025063098.1	99.12	114	1	0	2312	2425	7663023	7663136	3e-44	184
NM_001014653.3	NW_025063098.1	91.61	143	11	1	3568	3710	7676505	7676646	3e-42	177
NM_001014653.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014653.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014653.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014654.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014654.3	NW_025063098.1	68.23	1218	168	55	3818	4870	7677164	7678327	9e-99	365
NM_001014654.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014654.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014654.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014654.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014654.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014654.3	NW_025063098.1	91.61	143	11	1	3676	3818	7676505	7676646	3e-42	177
NM_001014654.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	3e-41	174
NM_001014654.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	8e-39	166
NM_001014654.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014654.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014654.3	NW_025063098.1	97.47	79	2	0	2696	2774	7671168	7671246	2e-25	122
NM_001014655.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014655.3	NW_025063098.1	68.23	1218	168	55	3809	4861	7677164	7678327	9e-99	365
NM_001014655.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014655.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014655.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014655.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014655.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014655.3	NW_025063098.1	91.61	143	11	1	3667	3809	7676505	7676646	3e-42	177
NM_001014655.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	3e-41	174
NM_001014655.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	8e-39	166
NM_001014655.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014655.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014655.3	NW_025063098.1	98.57	70	1	0	2918	2987	7673222	7673291	2e-22	112
NM_001014656.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014656.3	NW_025063098.1	68.23	1218	168	55	3779	4831	7677164	7678327	9e-99	365
NM_001014656.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014656.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014656.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014656.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014656.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014656.3	NW_025063098.1	91.61	143	11	1	3637	3779	7676505	7676646	3e-42	177
NM_001014656.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	3e-41	174
NM_001014656.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	8e-39	166
NM_001014656.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014656.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014656.3	NW_025063098.1	97.30	74	2	0	2662	2735	7667383	7667456	5e-23	113
NM_001014657.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014657.3	NW_025063098.1	68.23	1218	168	55	3710	4762	7677164	7678327	9e-99	365
NM_001014657.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014657.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014657.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014657.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014657.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014657.3	NW_025063098.1	91.61	143	11	1	3568	3710	7676505	7676646	3e-42	177
NM_001014657.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	2e-41	174
NM_001014657.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014657.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014657.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014658.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014658.3	NW_025063098.1	68.23	1218	168	55	3758	4810	7677164	7678327	9e-99	365
NM_001014658.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014658.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014658.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014658.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014658.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014658.3	NW_025063098.1	91.61	143	11	1	3616	3758	7676505	7676646	3e-42	177
NM_001014658.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	3e-41	174
NM_001014658.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014658.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014658.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014658.3	NW_025063098.1	96.67	60	1	1	2656	2714	7668575	7668634	4e-16	90.8
NM_001014659.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014659.3	NW_025063098.1	68.23	1218	168	55	3857	4909	7677164	7678327	9e-99	365
NM_001014659.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	2e-68	265
NM_001014659.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014659.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014659.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014659.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014659.3	NW_025063098.1	91.61	143	11	1	3715	3857	7676505	7676646	3e-42	177
NM_001014659.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	3e-41	174
NM_001014659.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	8e-39	166
NM_001014659.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014659.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014659.3	NW_025063098.1	97.40	77	2	0	2737	2813	7671170	7671246	2e-24	118
NM_001014659.3	NW_025063098.1	96.55	58	1	1	2656	2712	7668575	7668632	4e-15	87.5
NM_001014660.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014660.3	NW_025063098.1	68.23	1218	168	55	3743	4795	7677164	7678327	9e-99	365
NM_001014660.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014660.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014660.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014660.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014660.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014660.3	NW_025063098.1	99.12	114	1	0	2312	2425	7663023	7663136	3e-44	184
NM_001014660.3	NW_025063098.1	91.61	143	11	1	3601	3743	7676505	7676646	3e-42	177
NM_001014660.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014660.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014660.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014661.4	NW_025063098.1	92.13	343	27	0	504	846	7633329	7633671	5e-119	432
NM_001014661.4	NW_025063098.1	66.51	1735	232	106	3640	5104	7677164	7678819	1e-105	388
NM_001014661.4	NW_025063098.1	97.65	170	4	0	1267	1436	7642209	7642378	2e-67	261
NM_001014661.4	NW_025063098.1	98.69	153	2	0	1115	1267	7641740	7641892	4e-62	243
NM_001014661.4	NW_025063098.1	96.25	160	6	0	844	1003	7641001	7641160	1e-59	235
NM_001014661.4	NW_025063098.1	92.36	157	12	0	1742	1898	7660496	7660652	3e-49	200
NM_001014661.4	NW_025063098.1	96.83	126	3	1	992	1117	7641285	7641409	9e-46	189
NM_001014661.4	NW_025063098.1	91.61	143	11	1	3498	3640	7676505	7676646	3e-42	177
NM_001014661.4	NW_025063098.1	97.37	114	3	0	2053	2166	7661469	7661582	3e-41	174
NM_001014661.4	NW_025063098.1	100.00	93	0	0	1435	1527	7649765	7649857	2e-35	154
NM_001014661.4	NW_025063098.1	93.81	113	7	0	1526	1638	7655085	7655197	7e-35	153
NM_001014661.4	NW_025063098.1	94.50	109	6	0	1638	1746	7655661	7655769	2e-34	151
NM_001014661.4	NW_025063098.1	95.56	90	2	1	417	506	7626930	7627017	2e-28	131
NM_001014661.4	NW_025063098.1	97.40	77	2	0	2454	2530	7671170	7671246	2e-24	118
NM_001014661.4	NW_025063098.1	98.57	70	1	0	2749	2818	7673222	7673291	2e-22	112
NM_001014661.4	NW_025063098.1	96.55	58	1	1	2397	2453	7668575	7668632	5e-15	87.5
NM_001014661.4	NW_025063098.1	100.00	38	0	0	1	38	7624380	7624417	4e-08	64.4
NM_001014662.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014662.3	NW_025063098.1	68.23	1218	168	55	3743	4795	7677164	7678327	9e-99	365
NM_001014662.3	NW_025063098.1	96.63	178	5	1	1526	1703	7642209	7642385	1e-68	265
NM_001014662.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014662.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014662.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014662.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014662.3	NW_025063098.1	91.61	143	11	1	3601	3743	7676505	7676646	3e-42	177
NM_001014662.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	2e-41	174
NM_001014662.3	NW_025063098.1	93.81	113	7	0	1785	1897	7655085	7655197	7e-35	153
NM_001014662.3	NW_025063098.1	94.50	109	6	0	1897	2005	7655661	7655769	2e-34	151
NM_001014662.3	NW_025063098.1	96.77	93	3	0	1694	1786	7643760	7643852	6e-31	140
NM_001014663.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014663.3	NW_025063098.1	68.23	1218	168	55	3743	4795	7677164	7678327	9e-99	365
NM_001014663.3	NW_025063098.1	97.65	170	4	0	1526	1695	7642209	7642378	1e-67	261
NM_001014663.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014663.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014663.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014663.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014663.3	NW_025063098.1	91.61	143	11	1	3601	3743	7676505	7676646	3e-42	177
NM_001014663.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	2e-41	174
NM_001014663.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014663.3	NW_025063098.1	100.00	93	0	0	1694	1786	7649765	7649857	2e-35	154
NM_001014663.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014664.3	NW_025063098.1	92.08	341	27	0	765	1105	7633331	7633671	5e-118	429
NM_001014664.3	NW_025063098.1	68.23	1218	168	55	3743	4795	7677164	7678327	9e-99	365
NM_001014664.3	NW_025063098.1	97.65	170	4	0	1526	1695	7642209	7642378	1e-67	261
NM_001014664.3	NW_025063098.1	98.69	153	2	0	1374	1526	7641740	7641892	4e-62	243
NM_001014664.3	NW_025063098.1	96.25	160	6	0	1103	1262	7641001	7641160	1e-59	235
NM_001014664.3	NW_025063098.1	92.36	157	12	0	2001	2157	7660496	7660652	3e-49	200
NM_001014664.3	NW_025063098.1	96.83	126	3	1	1251	1376	7641285	7641409	9e-46	189
NM_001014664.3	NW_025063098.1	91.61	143	11	1	3601	3743	7676505	7676646	3e-42	177
NM_001014664.3	NW_025063098.1	97.37	114	3	0	2312	2425	7661469	7661582	2e-41	174
NM_001014664.3	NW_025063098.1	97.25	109	3	0	1897	2005	7657438	7657546	7e-39	166
NM_001014664.3	NW_025063098.1	93.16	117	7	1	1785	1900	7655085	7655201	2e-35	154
NM_001014664.3	NW_025063098.1	96.77	93	3	0	1694	1786	7646310	7646402	6e-31	140
NM_001014669.3	NW_025063098.1	80.15	1063	151	3	784	1786	11979348	11980410	0.0	802
NM_001014669.3	NW_025063098.1	84.19	291	42	4	3931	4219	11995968	11996256	5e-65	253
NM_001014669.3	NW_025063098.1	88.48	217	25	0	4667	4883	12001406	12001622	1e-59	235
NM_001014669.3	NW_025063098.1	89.80	147	15	0	4524	4670	12001133	12001279	1e-39	169
NM_001014669.3	NW_025063098.1	92.68	123	6	1	657	779	11969851	11969970	9e-38	163
NM_001014670.4	NW_025063098.1	80.15	1063	151	3	580	1582	11979348	11980410	0.0	802
NM_001014670.4	NW_025063098.1	84.25	292	42	4	3994	4283	11995968	11996257	2e-65	255
NM_001014670.4	NW_025063098.1	88.48	217	25	0	4727	4943	12001406	12001622	2e-59	235
NM_001014670.4	NW_025063098.1	89.80	147	15	0	4584	4730	12001133	12001279	1e-39	169
NM_001014670.4	NW_025063098.1	92.68	123	6	1	453	575	11969851	11969970	9e-38	163
NM_001014678.3	NW_025063098.1	66.89	1640	164	137	2963	4312	20793150	20794700	1e-114	418
NM_001014678.3	NW_025063098.1	66.07	2019	288	145	109	1961	20763161	20764948	2e-96	357
NM_001014678.3	NW_025063098.1	74.75	408	39	8	2508	2851	20792464	20792871	4e-66	256
NM_001014678.3	NW_025063098.1	94.38	89	5	0	2420	2508	20792302	20792390	5e-26	123
NM_001014678.3	NW_025063098.1	97.44	78	2	0	2159	2236	20791279	20791356	5e-25	120
NM_001014679.2	NW_025063098.1	67.13	1658	166	137	2326	3693	20793132	20794700	1e-120	437
NM_001014679.2	NW_025063098.1	67.99	1490	171	109	190	1523	20780782	20782121	3e-116	422
NM_001014679.2	NW_025063098.1	74.75	408	39	8	1871	2214	20792464	20792871	3e-66	256
NM_001014679.2	NW_025063098.1	94.38	89	5	0	1783	1871	20792302	20792390	4e-26	123
NM_001014679.2	NW_025063098.1	97.44	78	2	0	1522	1599	20791279	20791356	4e-25	120
NM_001014680.4	NW_025063098.1	66.89	1640	164	137	1679	3028	20793150	20794700	8e-115	418
NM_001014680.4	NW_025063098.1	74.75	408	39	8	1224	1567	20792464	20792871	3e-66	256
NM_001014680.4	NW_025063098.1	94.38	89	5	0	1136	1224	20792302	20792390	3e-26	123
NM_001014680.4	NW_025063098.1	97.44	78	2	0	875	952	20791279	20791356	3e-25	120
NM_001014681.4	NW_025063098.1	68.29	3709	558	249	1778	5141	20778686	20782121	0.0	906
NM_001014681.4	NW_025063098.1	67.13	1658	166	137	5944	7311	20793132	20794700	2e-120	437
NM_001014681.4	NW_025063098.1	74.75	408	39	8	5489	5832	20792464	20792871	7e-66	256
NM_001014681.4	NW_025063098.1	94.38	89	5	0	5401	5489	20792302	20792390	8e-26	123
NM_001014681.4	NW_025063098.1	97.44	78	2	0	5140	5217	20791279	20791356	8e-25	120
NM_001014682.3	NW_025063098.1	66.89	1640	164	137	1555	2904	20793150	20794700	8e-115	418
NM_001014682.3	NW_025063098.1	74.75	408	39	8	1100	1443	20792464	20792871	3e-66	256
NM_001014682.3	NW_025063098.1	94.38	89	5	0	1012	1100	20792302	20792390	3e-26	123
NM_001014682.3	NW_025063098.1	97.44	78	2	0	751	828	20791279	20791356	3e-25	120
NM_001014691.3	NW_025063639.1	71.74	368	45	27	4379	4712	463241	463583	8e-33	146
NM_001014695.2	NW_025062891.1	92.68	41	1	2	2374	2413	3879032	3878993	3e-05	54.6
NM_001014696.2	NW_025063639.1	91.05	324	29	0	572	895	1187263	1186940	9e-107	391
NM_001014696.2	NW_025063639.1	94.19	86	3	1	266	349	1188339	1188254	4e-25	120
NM_001014714.2	NW_025063692.1	84.31	510	80	0	3197	3706	3509800	3509291	4e-123	446
NM_001014715.2	NW_025063692.1	84.31	510	80	0	2491	3000	3509800	3509291	4e-123	446
NM_001014716.2	NW_025063692.1	84.31	510	80	0	2148	2657	3509800	3509291	3e-123	446
NM_001014720.2	NW_025063692.1	81.21	1490	210	12	2687	4108	7909054	7907567	0.0	1166
NM_001014720.2	NW_025063692.1	89.26	149	16	0	1218	1366	7914709	7914561	4e-39	168
NM_001014720.2	NW_025063692.1	95.12	82	4	0	1365	1446	7914419	7914338	8e-24	117
NM_001014720.2	NW_025063692.1	88.24	51	2	2	5228	5277	7904770	7904723	2e-06	59.5
NM_001014721.3	NW_025063692.1	81.21	1490	210	12	2225	3646	7909054	7907567	0.0	1166
NM_001014721.3	NW_025063692.1	89.26	149	16	0	756	904	7914709	7914561	3e-39	168
NM_001014721.3	NW_025063692.1	95.12	82	4	0	903	984	7914419	7914338	7e-24	117
NM_001014721.3	NW_025063692.1	88.24	51	2	2	4766	4815	7904770	7904723	2e-06	59.5
NM_001014722.2	NW_025063692.1	71.65	2868	397	192	3598	6194	5600167	5602889	0.0	1075
NM_001014723.2	NW_025063692.1	87.43	183	10	8	694	874	16497984	16497813	2e-48	197
NM_001014723.2	NW_025063692.1	90.62	128	10	1	1050	1175	16495394	16495267	1e-35	154
NM_001014723.2	NW_025062900.1	92.86	42	3	0	688	729	6230553	6230594	7e-06	56.2
NM_001014724.2	NW_025063692.1	87.43	183	10	8	361	541	16497984	16497813	2e-48	197
NM_001014724.2	NW_025063692.1	90.62	128	10	1	717	842	16495394	16495267	1e-35	154
NM_001014724.2	NW_025062900.1	92.86	42	3	0	355	396	6230553	6230594	6e-06	56.2
NM_001014725.2	NW_025063692.1	89.44	1146	119	2	154	1298	6348883	6347739	0.0	1289
NM_001014725.2	NW_025063692.1	87.42	159	14	4	1	153	6351059	6350901	9e-40	168
NM_001014725.2	NW_025063692.1	80.77	156	5	15	1780	1920	6347261	6347116	2e-27	126
NM_001014725.2	NW_025062891.1	89.31	1094	115	2	201	1293	6017744	6018836	0.0	1223
NM_001014725.2	NW_025062889.1	87.11	1133	146	0	161	1293	12974069	12972937	0.0	1144
NM_001014725.2	NW_025063098.1	86.75	1140	143	2	158	1293	9384366	9383231	0.0	1141
NM_001014725.2	NW_025063098.1	81.75	1233	146	16	128	1293	8760343	8759123	0.0	1023
NM_001014725.2	NW_025063240.1	85.33	941	121	9	151	1081	781018	781951	0.0	881
NM_001014725.2	NW_025063240.1	90.31	196	19	0	1098	1293	782221	782416	1e-58	230
NM_001014726.2	NW_025063692.1	89.44	1146	119	2	154	1298	6348883	6347739	0.0	1289
NM_001014726.2	NW_025063692.1	87.42	159	14	4	1	153	6351059	6350901	1e-39	168
NM_001014726.2	NW_025063692.1	78.22	202	15	18	1780	1966	6347261	6347074	9e-30	135
NM_001014726.2	NW_025063692.1	92.63	95	1	4	2126	2215	6346743	6346650	3e-27	126
NM_001014726.2	NW_025062891.1	89.31	1094	115	2	201	1293	6017744	6018836	0.0	1223
NM_001014726.2	NW_025062889.1	87.11	1133	146	0	161	1293	12974069	12972937	0.0	1144
NM_001014726.2	NW_025063098.1	86.75	1140	143	2	158	1293	9384366	9383231	0.0	1141
NM_001014726.2	NW_025063098.1	81.75	1233	146	16	128	1293	8760343	8759123	0.0	1023
NM_001014726.2	NW_025063240.1	85.33	941	121	9	151	1081	781018	781951	0.0	881
NM_001014726.2	NW_025063240.1	90.31	196	19	0	1098	1293	782221	782416	2e-58	230
NM_001014727.3	NW_025063692.1	75.21	1408	176	64	1143	2462	10191175	10189853	0.0	774
NM_001014728.4	NW_025062489.1	76.25	518	48	11	2169	2611	1160001	1160518	1e-94	352
NM_001014729.3	NW_025062489.1	76.25	518	48	11	1445	1887	1160001	1160518	4e-95	352
NM_001014731.2	NW_025063692.1	91.30	92	5	2	685	775	18157222	18157133	3e-24	115
NM_001014731.2	NW_025063692.1	95.00	80	4	0	113	192	18162395	18162316	1e-23	113
NM_001014732.4	NW_025063692.1	94.87	565	29	0	2855	3419	14893609	14894173	0.0	788
NM_001014732.4	NW_025063692.1	94.82	328	15	2	484	809	14879885	14880212	3e-126	457
NM_001014732.4	NW_025063692.1	75.64	583	49	25	5745	6255	14932151	14932712	2e-100	371
NM_001014732.4	NW_025063692.1	87.20	336	43	0	2519	2854	14891995	14892330	1e-91	342
NM_001014732.4	NW_025063692.1	97.56	205	5	0	5387	5591	14929601	14929805	4e-83	314
NM_001014732.4	NW_025063692.1	88.77	285	32	0	4406	4690	14918254	14918538	1e-82	312
